712585,0
712598,0
712603,0
712615,0
712616,0
712625,0
712630,0
712663,0
712665,0
712690,0
712709,1
712717,0
712722,1
712732,1
712738,1
712746,0
712791,0
712810,0
712841,0
712871,1
712884,0
712904,0
712910,0
712914,0
712916,1
712982,0
713030,0
713038,0
713047,0
713060,0
713063,0
713082,0
713096,1
713097,1
713117,1
713156,1
713169,0
713199,1
713204,0
713226,0
713232,1
713267,1
713271,0
713318,1
713341,1
713347,1
713372,1
713383,0
713394,1
713395,1
713402,1
713445,1
713448,0
713457,0
713465,0
713479,1
713503,1
713504,1
713509,0
713534,0
713564,1
713566,1
713572,1
713573,1
713592,1
713646,0
713654,0
713679,0
713700,0
713710,1
713721,1
713782,0
713803,0
713805,1
713821,1
713828,0
713831,0
713841,0
713857,0
713889,0
713894,0
713931,1
713946,0
713955,0
713959,0
713964,1
713975,0
713979,1
714006,1
714040,0
714051,1
714072,0
714081,0
714100,0
714113,1
714163,1
714195,1
714209,1
714234,1
714281,1
714307,0
714310,0
714335,0
714362,0
714370,0
714378,1
714388,0
714423,0
714427,1
714433,1
714436,0
714441,0
714444,1
714467,0
714514,1
714517,0
714524,0
714529,0
714539,0
714543,1
714553,0
714567,1
714569,0
714579,0
714580,1
714585,1
714593,0
714609,1
714615,0
714617,1
714631,1
714637,1
714642,1
714649,0
714652,0
714675,1
714700,0
714707,1
714719,1
714724,1
714750,0
714755,0
714769,0
714792,1
714793,0
714802,1
714804,1
714853,1
714862,0
714868,1
714874,1
714876,0
714893,1
714904,1
714928,0
714938,0
714945,1
714951,0
714966,0
714999,1
715004,0
715022,0
715030,1
715125,1
715134,1
715135,0
715147,0
715157,1
715167,0
715170,1
715178,0
715206,0
715258,0
715297,0
715319,0
715333,1
715351,0
715370,0
715381,0
715394,0
715397,0
715429,0
715444,1
715479,1
715502,0
715504,1
715509,1
715513,1
715516,1
715522,1
715532,0
715546,1
715559,1
715588,1
715618,0
715620,0
715637,0
715647,0
715657,0
715658,0
715671,1
715674,1
715695,1
715703,1
715710,1
715752,0
715806,1
715813,1
715814,0
715830,1
715837,0
715840,0
715844,0
715848,0
715871,0
715876,1
715900,0
715901,0
715930,1
715946,1
715948,1
715961,1
715965,0
715974,0
715976,0
715986,1
715990,0
715997,1
715999,1
716002,0
716018,1
716046,1
716059,1
716069,1
716075,1
716095,0
716110,0
716113,1
716118,1
716122,1
716130,1
716140,0
716158,1
716159,1
716172,1
716186,1
716187,0
716221,0
716222,0
716239,1
716253,0
716270,1
716281,1
716286,1
716290,1
716297,0
716299,0
716333,1
716335,1
716380,0
716385,0
716399,0
716403,0
716404,0
716406,1
716435,1
716438,0
716447,1
716478,1
716487,1
716513,1
716528,0
716531,0
716540,1
716570,0
716578,1
716589,1
716594,1
716607,1
716609,1
716610,1
716635,1
716662,0
716666,0
716724,0
716734,0
716741,0
716754,0
716761,1
716772,0
716783,0
716790,0
716791,1
716825,1
716830,0
716848,0
716938,1
716947,0
716952,0
716996,1
717016,0
717069,0
717106,0
717108,0
717148,0
717167,0
717212,1
717227,0
717232,1
717238,1
717243,1
717246,0
717250,0
717260,1
717267,1
717270,0
717301,0
717334,0
717347,1
717358,0
717383,1
717399,1
717400,1
717415,0
717430,0
717495,0
717509,1
717513,0
717532,1
717550,1
717560,1
717580,1
717581,0
717597,0
717598,1
717600,1
717638,0
717641,1
717657,0
717661,0
717671,1
717675,0
717703,1
717706,1
717746,1
717765,0
717783,1
717813,0
717819,0
717830,0
717861,0
717898,1
717937,0
717968,1
717990,0
718020,0
718022,1
718070,0
718089,0
718145,1
718153,1
718192,1
718201,1
718225,0
718267,1
718297,1
718329,1
718338,0
718344,0
718368,1
718404,1
718412,0
718425,0
718452,1
718503,0
718548,0
718550,1
718559,0
718570,0
718573,1
718574,1
718581,1
718582,0
718588,0
718593,1
718608,1
718614,0
718626,1
718656,0
718683,1
718692,1
718699,0
718723,1
718730,1
718753,0
718759,1
718773,0
718774,0
718784,0
718786,0
718793,0
718797,1
718829,1
718831,1
718840,1
718880,0
718894,1
718910,0
718964,0
719002,0
719043,0
719044,1
719103,0
719129,0
719143,0
719148,1
719149,1
719162,1
719166,1
719189,1
719196,1
719204,0
719263,1
719322,1
719352,0
719357,0
719367,0
719381,0
719399,0
719405,0
719459,1
719484,1
719485,1
719491,0
719495,0
719517,1
719527,1
719545,0
719558,0
719560,0
719571,1
719577,0
719582,1
719610,0
719622,1
719629,0
719702,0
719712,1
719724,1
719747,1
719793,0
719817,1
719833,0
719847,1
720043,0
720064,0
720068,0
720096,1
720098,0
720131,1
720152,1
720171,1
720173,0
720193,0
720201,1
720202,0
720208,0
720220,1
720266,0
720282,0
720305,1
720315,0
720358,0
720360,0
720364,0
720386,0
720394,1
720540,1
720543,1
720553,1
720575,1
720594,1
720618,0
720638,1
720765,1
720766,0
720817,1
720833,1
720840,0
720861,0
720883,1
720885,1
720912,0
720920,0
720941,0
720966,1
720977,0
721018,0
721033,1
721057,1
721079,1
721084,0
721175,0
721179,0
721184,0
721195,0
721216,1
721221,0
721257,0
721289,1
721291,1
721292,0
721319,1
721333,1
721384,0
721387,1
721453,0
721454,0
721458,1
721464,0
721468,1
721472,0
721515,0
721530,1
721594,1
721616,1
721655,0
721659,0
721687,1
721695,1
721706,1
721720,0
721744,0
721745,1
721751,0
721753,1
721756,1
721768,0
721803,0
721846,0
721856,0
721876,1
721885,0
721920,1
721950,0
721975,1
721983,0
721991,1
722015,1
722020,0
722022,1
722049,0
722076,0
722089,0
722110,1
722217,1
722273,0
722305,1
722310,1
722312,0
722323,1
722340,1
722360,1
722385,0
722448,0
722464,1
722471,0
722491,0
722509,0
722518,1
722521,1
722532,0
722536,0
722582,1
722587,1
722589,1
722593,0
722608,0
722612,0
722624,1
722636,1
722643,0
722661,0
722671,0
722684,0
722727,1
722731,0
722752,1
722768,0
722825,1
722826,0
722833,0
722839,0
722842,1
722880,1
722895,0
722915,0
722925,0
722942,0
722953,1
722961,1
722962,1
722974,1
722986,1
723025,0
723028,0
723037,0
723065,0
723119,1
723120,1
723121,0
723122,1
723149,0
723166,1
723210,0
723229,1
723263,0
723276,0
723328,1
723333,1
723341,1
723350,0
723351,1
723368,0
723405,0
723427,0
723436,1
723437,0
723445,1
723456,1
723466,0
723471,0
723487,1
723498,0
723510,0
723522,0
723530,1
723531,1
723561,0
723608,1
723640,1
723657,1
723667,1
723675,0
723683,0
723685,0
723702,0
723703,0
723733,0
723735,1
723745,1
723759,0
723769,1
723772,1
723785,0
723797,0
723817,1
723830,0
723887,0
723925,1
723934,1
723949,0
723961,0
723964,0
723995,0
724000,0
724015,1
724025,0
724040,1
724053,1
724069,0
724118,0
724163,1
724178,0
724189,0
724196,0
724209,1
724211,0
724218,0
724236,1
724242,0
724256,0
724288,1
724312,0
724358,1
724386,1
724388,0
724391,1
724403,0
724455,0
724476,1
724490,1
724509,1
724521,0
724550,0
724561,0
724580,1
724585,0
724619,0
724642,0
724700,1
724703,1
724717,0
724723,1
724727,0
724732,1
724735,1
724744,1
724790,0
724794,0
724810,0
724819,1
724826,0
724865,0
724873,0
724879,0
724923,1
724932,1
724956,0
724957,1
724975,1
724993,0
724995,1
725029,0
725076,0
725077,0
725085,1
725123,1
725131,1
725132,1
725181,1
725183,0
725192,0
725193,1
725195,0
725212,0
725232,0
725254,0
725258,0
725281,0
725305,1
725325,0
725335,1
725367,0
725372,1
725391,1
725404,1
725409,0
725413,1
725428,0
725458,0
725495,1
725502,1
725512,1
725515,0
725531,0
725534,1
725556,0
725567,1
725579,0
725587,1
725645,1
725651,1
725667,1
725675,1
725676,0
725713,0
725739,0
725749,1
725751,0
725778,1
725780,1
725791,0
725829,1
725833,0
725835,0
725871,1
725888,1
725895,0
725896,1
725914,1
725919,1
725930,1
725933,0
725939,1
725962,1
725985,0
725986,1
725989,0
726018,0
726025,0
726037,0
726038,0
726070,0
726080,1
726130,0
726165,1
726230,1
726232,0
726234,0
726242,1
726272,0
726300,0
726304,1
726324,0
726335,0
726345,1
726423,0
726424,0
726513,0
726520,0
726527,1
726552,0
726595,1
726602,1
726611,0
726629,0
726634,1
726651,0
726681,1
726700,0
726764,1
726767,0
726783,0
726811,1
726813,0
726815,1
726854,1
726872,1
726890,1
726906,1
726965,1
727048,0
727050,0
727052,1
727058,1
727063,1
727077,1
727109,0
727113,1
727143,0
727157,0
727165,1
727166,1
727197,0
727221,1
727224,1
727247,1
727293,0
727311,1
727324,0
727331,0
727355,0
727361,0
727377,0
727396,0
727397,1
727407,1
727422,1
727426,1
727449,0
727469,0
727473,1
727518,1
727521,0
727524,0
727537,1
727547,0
727613,0
727624,0
727637,1
727656,0
727666,1
727669,0
727675,1
727693,0
727701,0
727724,1
727741,1
727755,0
727772,0
727797,0
727804,0
727843,1
727870,0
727882,1
727889,1
727920,1
727942,0
727982,0
728015,1
728048,1
728052,1
728055,1
728065,1
728078,0
728090,1
728135,0
728143,1
728154,1
728170,0
728204,1
728208,1
728228,1
728237,0
728245,1
728268,1
728284,1
728317,0
728332,1
728403,1
728418,0
728422,0
728438,1
728440,0
728452,1
728453,0
728464,1
728482,0
728522,1
728558,1
728579,1
728584,1
728587,1
728590,1
728605,1
728623,1
728670,1
728696,1
728741,0
728795,0
728836,0
728842,0
728847,1
728859,1
728866,1
728919,0
728921,1
728941,0
728956,1
728966,1
729006,0
729025,0
729036,1
729078,1
729081,0
729084,1
729085,0
729091,0
729112,0
729122,1
729124,1
729141,0
729142,0
729147,1
729148,0
729260,0
729288,1
729348,1
729368,1
729375,0
729381,0
729446,1
729459,0
729502,0
729503,1
729524,1
729539,1
729542,1
729562,0
729571,0
729572,1
729581,0
729584,1
729594,0
729600,1
729609,0
729617,1
729647,0
729661,1
729691,1
729733,1
729738,0
729755,0
729785,1
729789,1
729805,0
729827,1
729829,1
729868,0
729869,1
729952,0
729958,1
729959,0
729975,1
730003,1
730005,0
730018,0
730034,1
730036,0
730084,0
730086,1
730101,0
730130,0
730140,0
730144,1
730185,1
730186,0
730188,1
730198,1
730242,1
730281,1
730412,0
730413,1
730424,1
730439,1
730443,1
730445,0
730450,1
730501,1
730505,1
730523,1
730557,1
730566,0
730568,1
730569,1
730571,0
730577,1
730598,1
730606,0
730637,1
730659,0
730665,0
730669,0
730673,1
730728,1
730739,1
730742,1
730773,0
730782,1
730827,0
730829,1
730844,0
730853,1
730854,0
730859,0
730868,0
730896,1
730905,1
730919,0
730930,1
730947,1
730949,0
731000,0
731021,0
731055,1
731082,1
731149,0
731164,0
731205,0
731219,0
731233,0
731269,1
731284,1
731290,1
731305,0
731337,0
731358,0
731366,0
731382,0
731445,0
731487,1
731524,0
731544,0
731565,0
731593,0
731637,1
731651,0
731655,0
731680,1
731689,1
731690,1
731717,0
731742,0
731785,0
731799,0
731850,1
731876,0
731879,0
731888,1
731897,1
731914,1
731998,0
732001,0
732011,1
732037,0
732060,1
732070,0
732075,0
732078,0
732147,1
732159,1
732169,1
732172,0
732184,0
732187,0
732192,1
732199,0
732219,1
732237,0
732254,0
732259,1
732269,0
732286,0
732306,0
732310,0
732322,1
732385,1
732403,0
732431,0
732466,1
732467,1
732470,1
732489,0
732505,0
732527,0
732529,0
732530,0
732552,1
732561,1
732563,1
732581,0
732629,0
732635,0
732637,0
732670,0
732687,1
732697,0
732719,1
732729,0
732736,0
732738,1
732767,1
732882,0
732910,1
732925,1
732933,1
732936,1
732946,0
732953,0
732956,0
732981,1
732993,0
732998,0
733005,1
733039,1
733044,1
733059,0
733063,1
733114,0
733138,0
733144,0
733195,0
733201,1
733213,1
733239,0
733268,0
733280,0
733300,0
733311,1
733320,0
733340,1
733349,1
733384,0
733387,0
733391,0
733395,0
733398,1
733401,0
733418,1
733432,1
733448,1
733464,0
733469,1
733498,1
733503,1
733526,1
733542,0
733548,1
733556,0
733566,0
733598,1
733680,0
733695,0
733698,1
733705,1
733721,1
733727,0
733750,0
733752,0
733761,0
733784,0
733788,1
733791,1
733807,0
733855,1
733858,1
733864,1
733889,0
733902,1
733907,1
733912,1
733951,0
734009,1
734018,1
734022,1
734038,1
734039,0
734049,0
734060,0
734092,1
734115,1
734123,0
734138,1
734152,1
734199,0
734223,1
734232,0
734238,0
734249,0
734256,0
734286,1
734294,1
734296,1
734300,0
734308,0
734340,0
734342,1
734343,1
734349,0
734358,1
734373,1
734387,0
734408,1
734415,0
734435,1
734465,0
734475,0
734494,0
734505,0
734508,0
734525,0
734537,0
734543,0
734555,0
734584,0
734589,0
734592,1
734617,0
734618,0
734645,0
734657,0
734664,0
734712,0
734732,1
734739,1
734759,1
734771,0
734817,1
734821,0
734825,0
734850,0
734862,0
734863,0
734899,0
734906,1
734908,1
734947,1
734957,0
735000,0
735024,0
735036,1
735043,0
735045,1
735061,0
735073,0
735081,0
735124,1
735134,0
735136,0
735145,0
735162,1
735177,1
735201,1
735251,1
735252,1
735256,0
735263,0
735296,0
735311,1
735317,0
735318,0
735322,1
735338,0
735359,0
735360,0
735417,1
735420,1
735432,1
735439,1
735441,0
735453,0
735456,0
735461,0
735466,1
735469,0
735488,1
735508,0
735514,1
735569,0
735574,0
735592,0
735603,1
735617,1
735654,1
735660,1
735689,1
735694,1
735772,0
735780,0
735782,0
735796,0
735801,0
735802,0
735813,1
735841,0
735842,1
735873,0
735877,1
735880,0
735895,1
735898,0
735981,0
736037,1
736040,1
736077,0
736120,1
736123,1
736144,1
736154,0
736155,1
736163,1
736169,1
736171,1
736174,0
736199,0
736236,0
736254,1
736261,0
736270,1
736278,1
736324,1
736337,1
736351,1
736364,1
736365,1
736375,0
736380,1
736399,0
736425,1
736445,1
736447,1
736478,0
736521,0
736522,1
736525,0
736534,1
736535,1
736538,0
736548,1
736551,1
736589,1
736590,0
736616,1
736622,1
736677,1
736683,0
736684,0
736687,0
736702,1
736716,0
736726,0
736753,1
736815,1
736830,1
736833,0
736846,1
736849,0
736860,0
736861,1
736876,1
736932,1
736949,0
736974,1
737005,0
737054,0
737076,1
737078,0
737079,1
737089,0
737101,0
737124,1
737170,0
737185,1
737195,0
737288,0
737329,1
737345,0
737349,0
737369,0
737394,1
737395,0
737399,1
737415,1
737422,1
737434,0
737446,1
737454,0
737455,0
737481,1
737482,1
737488,1
737497,1
737501,0
737521,0
737528,1
737534,1
737540,1
737546,1
737563,1
737565,1
737574,0
737579,0
737582,0
737595,1
737599,1
737605,1
737632,1
737675,0
737696,1
737703,1
737717,1
737718,1
737746,1
737767,0
737771,1
737777,0
737782,0
737798,1
737800,1
737812,0
737834,0
737848,1
737866,0
737872,0
737876,1
737892,1
737936,1
737965,0
737995,0
738003,0
738012,0
738050,1
738066,1
738106,0
738110,0
738121,0
738145,1
738148,0
738154,0
738158,1
738174,1
738177,0
738193,1
738194,1
738203,0
738205,0
738208,0
738212,1
738241,1
738247,1
738248,0
738261,1
738276,1
738285,0
738294,1
738309,1
738322,1
738326,0
738328,0
738342,0
738345,1
738349,1
738358,1
738389,0
738407,0
738420,1
738457,1
738488,0
738492,1
738507,0
738527,0
738585,1
738601,1
738606,1
738661,0
738668,1
738672,0
738678,0
738685,0
738712,0
738729,1
738730,0
738741,0
738744,1
738749,1
738769,1
738778,1
738782,1
738805,0
738817,1
738821,0
738822,1
738825,1
738871,0
738882,0
738892,0
738935,1
738945,0
738971,1
739006,0
739010,0
739023,1
739030,0
739063,0
739077,0
739084,1
739106,1
739124,0
739129,1
739148,0
739162,0
739193,0
739194,1
739200,0
739259,0
739263,0
739275,1
739289,1
739311,1
739322,0
739326,1
739328,0
739336,0
739358,1
739371,1
739372,0
739375,0
739376,1
739397,0
739404,0
739407,1
739416,1
739441,0
739449,1
739473,0
739479,1
739481,0
739491,0
739492,1
739530,1
739533,0
739535,0
739599,0
739607,1
739612,1
739619,1
739634,0
739645,1
739681,0
739682,0
739698,0
739717,0
739731,1
739735,1
739742,0
739744,0
739750,1
739751,1
739765,0
739767,0
739770,0
739772,0
739780,0
739793,0
739796,0
739799,0
739822,0
739828,1
739830,1
739857,0
739859,0
739872,1
739923,0
739925,1
739926,1
739970,0
740012,0
740057,0
740068,1
740076,1
740077,1
740088,1
740100,0
740129,0
740175,1
740181,0
740194,0
740212,0
740235,0
740266,0
740298,0
740317,0
740349,0
740354,0
740358,1
740366,1
740417,1
740421,1
740432,0
740458,0
740480,1
740490,0
740528,0
740532,1
740551,1
740576,0
740583,1
740591,1
740599,0
740606,1
740621,0
740637,1
740639,0
740644,0
740648,0
740655,1
740681,0
740683,0
740690,0
740694,1
740727,1
740734,1
740735,1
740743,0
740758,1
740798,1
740799,0
740830,1
740833,1
740850,0
740858,0
740866,0
740890,1
740900,1
740902,1
740909,0
740919,0
740938,0
740968,1
740988,1
741007,1
741011,0
741017,1
741026,0
741046,0
741085,0
741105,1
741178,1
741188,1
741219,0
741224,0
741236,0
741248,0
741259,0
741267,0
741268,0
741276,1
741288,1
741301,1
741334,0
741390,1
741404,0
741413,1
741434,1
741439,0
741468,1
741476,1
741489,0
741520,1
741535,0
741567,0
741591,1
741637,1
741660,1
741664,1
741676,1
741680,0
741687,0
741703,0
741710,0
741718,0
741724,1
741729,0
741734,0
741743,1
741759,0
741771,0
741773,0
741779,1
741781,0
741785,1
741786,1
741800,0
741803,0
741809,1
741824,1
741854,1
741868,1
741872,0
741883,1
741901,0
741903,0
741966,0
741967,0
741982,1
742001,1
742017,0
742040,1
742042,0
742047,0
742057,1
742070,1
742071,0
742086,1
742104,1
742113,1
742119,0
742124,1
742129,0
742130,1
742141,0
742186,1
742238,0
742241,0
742244,1
742258,1
742259,0
742275,0
742305,1
742323,0
742330,1
742398,1
742400,1
742429,0
742444,1
742449,0
742451,0
742459,0
742464,1
742468,1
742498,1
742519,0
742530,1
742548,0
742558,1
742562,0
742570,1
742638,0
742644,0
742657,0
742658,0
742661,0
742664,0
742696,0
742754,1
742765,1
742805,1
742808,1
742847,1
742866,1
742887,0
742912,1
742923,1
742933,0
742945,0
742971,1
742976,1
742993,0
743013,0
743022,0
743029,0
743088,1
743092,1
743113,0
743192,1
743206,0
743268,0
743275,1
743289,0
743305,1
743307,0
743310,0
743336,1
743343,0
743347,1
743368,1
743382,0
743390,0
743406,0
743420,1
743432,0
743499,0
743524,0
743529,0
743569,0
743596,0
743600,1
743614,1
743624,1
743658,0
743663,1
743687,0
743690,0
743713,0
743719,1
743734,0
743789,1
743794,0
743860,0
743900,1
743921,0
743941,0
743942,0
743946,1
743965,1
743972,1
744010,1
744022,1
744031,1
744048,0
744067,0
744085,1
744143,0
744174,0
744185,0
744216,0
744222,1
744231,0
744244,1
744281,1
744309,1
744315,0
744323,1
744325,0
744331,0
744339,0
744342,1
744344,1
744385,1
744388,0
744389,1
744414,0
744416,0
744425,1
744429,0
744436,0
744449,0
744515,1
744550,1
744579,0
744588,1
744604,0
744628,0
744630,1
744636,1
744641,0
744672,0
744700,1
744759,1
744795,0
744804,0
744805,1
744822,0
744834,0
744847,0
744868,0
744882,1
744890,0
744934,0
744948,0
745031,1
745054,0
745064,1
745105,0
745132,1
745134,1
745145,0
745149,1
745183,0
745186,1
745215,1
745255,1
745282,1
745292,1
745344,1
745380,1
745422,1
745452,1
745486,0
745526,0
745552,0
745597,0
745618,1
745623,1
745628,0
745633,0
745634,0
745664,1
745705,1
745712,0
745718,1
745721,0
745753,1
745761,0
745770,0
745773,0
745778,1
745794,1
745820,1
745850,1
745874,0
745878,0
745888,0
745900,1
745903,0
745916,1
745918,0
745941,1
745956,0
745969,0
745982,1
746008,0
746034,1
746036,1
746074,1
746087,1
746090,0
746102,1
746107,1
746161,0
746164,1
746178,1
746180,0
746185,0
746191,0
746200,0
746239,0
746272,0
746279,0
746282,0
746298,0
746300,0
746314,0
746370,1
746373,0
746374,0
746405,0
746415,1
746437,1
746449,0
746474,0
746480,0
746482,0
746486,1
746531,0
746538,1
746542,1
746563,1
746589,1
746591,1
746593,1
746619,0
746629,0
746645,0
746652,1
746663,1
746693,1
746727,1
746729,0
746742,0
746747,1
746749,0
746758,1
746762,1
746773,1
746780,0
746812,0
746820,1
746876,1
746901,1
746928,0
746954,0
746973,0
746985,0
747011,1
747051,0
747063,0
747071,0
747080,1
747101,1
747103,0
747108,0
747130,0
747146,0
747152,1
747160,0
747165,1
747177,1
747199,0
747207,1
747241,0
747244,1
747265,0
747276,0
747335,1
747338,0
747339,1
747349,1
747370,0
747389,0
747414,0
747427,0
747442,0
747444,0
747449,1
747464,1
747470,1
747481,1
747483,0
747538,0
747619,0
747624,1
747627,0
747638,0
747641,1
747645,0
747663,0
747744,1
747765,0
747777,1
747793,1
747824,0
747831,1
747834,0
747852,1
747883,0
747905,0
747912,1
747940,0
747953,0
747974,0
747987,1
747990,0
747991,0
748001,0
748051,0
748054,1
748108,1
748118,1
748128,1
748129,0
748141,0
748144,0
748171,0
748190,0
748212,1
748225,0
748226,1
748243,0
748251,0
748282,0
748284,0
748292,0
748304,1
748322,0
748384,1
748385,1
748423,0
748447,1
748450,0
748463,1
748479,1
748487,1
748503,1
748520,0
748579,1
748704,0
748719,1
748730,1
748740,0
748754,1
748757,0
748775,0
748776,0
748786,1
748811,1
748854,0
748867,1
748869,0
748880,0
748893,1
748900,1
748911,0
748913,1
748916,1
748955,0
749004,0
749019,1
749020,0
749023,0
749033,1
749035,0
749050,0
749069,1
749073,1
749081,0
749087,1
749089,1
749099,1
749103,1
749107,0
749137,0
749183,0
749199,0
749211,0
749214,1
749229,1
749243,0
749248,1
749255,0
749268,1
749291,1
749298,0
749319,1
749324,1
749325,1
749341,0
749347,1
749384,0
749390,1
749396,1
749435,1
749439,0
749443,1
749459,1
749515,1
749533,0
749545,1
749557,0
749568,0
749589,1
749594,0
749598,0
749604,1
749617,1
749625,1
749723,1
749736,0
749746,0
749748,0
749765,1
749796,0
749823,0
749841,0
749852,1
749858,0
749861,1
749872,1
749902,0
749907,0
749939,0
749972,1
749988,1
750037,0
750061,1
750093,0
750109,1
750143,1
750151,0
750163,0
750210,1
750212,1
750342,1
750374,1
750390,1
750409,0
750410,1
750425,0
750435,1
750488,0
750530,0
750538,1
750565,1
750602,0
750608,1
750620,1
750630,0
750645,1
750670,0
750671,1
750710,0
750712,1
750759,0
750799,0
750811,0
750851,0
750889,0
750893,0
750920,1
750934,1
751034,1
751072,1
751100,1
751142,1
751200,1
751223,0
751237,1
751239,1
751248,0
751257,1
751268,1
751300,1
751329,0
751367,0
751373,1
751401,1
751404,1
751434,1
751452,0
751466,1
751479,0
751480,0
751493,1
751510,0
751543,1
751582,0
751583,0
751636,0
751652,1
751654,0
751664,1
751684,1
751706,0
751712,0
751733,0
751748,1
751755,1
751767,1
751770,0
751806,1
751807,0
751842,1
751864,1
751870,1
751876,0
751893,1
751917,1
751920,1
751923,1
751935,0
751937,0
751952,0
751959,1
751967,1
751984,1
751997,1
752011,0
752015,1
752016,0
752021,0
752067,0
752069,0
752098,0
752122,0
752156,0
752170,1
752180,0
752188,1
752196,0
752205,1
752206,0
752220,0
752237,1
752240,1
752289,0
752304,1
752315,0
752319,1
752339,1
752345,0
752346,1
752393,0
752397,0
752425,0
752478,0
752483,1
752498,0
752500,0
752507,1
752547,1
752570,1
752580,1
752607,1
752610,1
752611,0
752615,1
752622,0
752625,1
752703,0
752732,1
752734,1
752742,1
752803,1
752806,0
752812,0
752830,0
752865,0
752869,0
752873,0
752900,0
752901,1
752902,1
752905,0
752915,0
752920,0
752928,1
752939,1
752952,1
752965,1
752974,0
752988,1
752994,0
752995,1
753016,0
753026,1
753036,0
753084,0
753088,1
753098,0
753102,0
753121,0
753147,0
753153,0
753181,0
753198,0
753207,0
753214,1
753245,0
753261,0
753270,0
753279,0
753299,1
753309,0
753342,1
753361,0
753368,1
753401,1
753478,1
753482,1
753519,0
753572,0
753594,0
753608,0
753615,1
753616,1
753627,1
753631,1
753644,1
753656,0
753669,0
753691,0
753696,1
753703,0
753730,1
753732,1
753737,0
753744,0
753754,0
753772,0
753784,0
753785,0
753788,1
753795,1
753800,1
753819,0
753848,0
753854,0
753866,0
753902,1
753907,1
753913,0
753914,1
753937,1
753970,1
753996,1
754000,1
754012,0
754020,0
754033,0
754045,0
754052,1
754053,0
754060,1
754104,0
754112,0
754118,0
754125,0
754158,0
754163,1
754199,0
754218,1
754240,0
754263,0
754267,1
754280,0
754294,1
754302,0
754308,1
754350,0
754352,1
754357,0
754363,1
754403,0
754416,0
754469,0
754480,0
754546,1
754548,1
754600,1
754651,1
754673,0
754731,1
754734,0
754740,0
754762,1
754827,0
754853,0
754868,0
754870,1
754872,1
754915,0
754916,0
754947,1
754965,0
755013,0
755020,1
755041,1
755057,1
755063,0
755082,1
755087,0
755124,0
755139,1
755141,1
755156,0
755161,0
755169,0
755184,0
755186,1
755190,1
755205,0
755206,1
755215,0
755225,0
755228,0
755241,1
755248,0
755250,1
755294,0
755314,1
755317,1
755335,0
755405,1
755424,1
755450,0
755475,1
755486,0
755488,1
755513,1
755524,1
755533,0
755537,0
755554,0
755595,1
755614,0
755635,1
755647,0
755649,0
755651,0
755677,0
755705,1
755745,1
755761,1
755769,1
755784,1
755817,1
755887,0
755904,1
755916,1
755920,1
755946,1
755968,0
755983,1
756020,0
756040,0
756041,0
756045,0
756050,0
756072,0
756075,0
756112,0
756117,0
756153,1
756171,0
756173,1
756199,1
756200,0
756203,0
756260,1
756269,0
756297,1
756300,0
756326,0
756327,1
756328,0
756333,1
756383,1
756402,1
756420,1
756429,0
756435,0
756455,0
756456,0
756472,1
756478,0
756482,0
756483,1
756487,1
756510,0
756579,1
756599,1
756604,1
756653,1
756664,0
756669,1
756713,1
756725,1
756727,1
756745,1
756794,1
756799,0
756802,1
756833,0
756847,1
756858,1
756867,0
756869,1
756890,1
756891,1
756906,1
756919,0
756928,0
756971,1
756978,1
757001,1
757012,0
757023,1
757039,0
757106,0
757109,1
757135,1
757166,0
757181,0
757185,0
757196,1
757198,0
757200,0
757209,1
757221,1
757255,1
757276,1
757305,1
757349,0
757381,1
757393,0
757402,0
757409,0
757435,0
757451,1
757460,0
757524,1
757585,0
757612,0
757621,0
757694,0
757710,1
757728,1
757733,0
757740,0
757747,1
757754,1
757804,0
757816,1
757895,0
757906,0
757934,0
757943,1
757952,0
757964,0
757985,0
758033,1
758038,0
758046,0
758048,0
758071,1
758125,1
758131,0
758172,1
758218,1
758239,0
758242,0
758259,0
758263,1
758300,0
758317,0
758319,0
758321,0
758355,0
758437,0
758440,0
758478,1
758482,1
758486,0
758526,0
758528,1
758575,1
758588,1
758590,1
758592,0
758597,1
758672,1
758717,0
758723,1
758736,1
758751,0
758795,0
758811,0
758841,0
758869,1
758889,0
758907,0
758921,0
758928,0
758944,1
758947,0
758959,1
758964,0
758984,0
758993,1
758995,0
758996,0
759041,1
759058,0
759102,1
759106,1
759139,0
759142,1
759174,1
759175,0
759184,0
759192,0
759210,1
759223,1
759237,1
759263,0
759277,0
759281,1
759306,1
759314,0
759384,1
759397,0
759401,1
759418,1
759435,0
759441,0
759448,1
759456,0
759467,0
759469,1
759472,0
759476,1
759477,0
759484,0
759491,0
759505,1
759507,1
759508,0
759551,1
759566,1
759583,1
759589,1
759594,0
759631,1
759672,0
759673,0
759675,1
759676,0
759678,0
759684,1
759739,0
759806,1
759864,1
759878,1
759881,0
759923,1
759927,1
759943,0
759969,1
759988,0
760011,1
760029,1
760045,0
760113,1
760124,0
760164,1
760194,1
760215,0
760250,1
760328,1
760338,0
760366,1
760372,0
760388,1
760425,1
760487,0
760488,0
760496,1
760519,1
760521,1
760526,1
760529,1
760618,0
760632,1
760633,0
760654,1
760677,0
760683,1
760712,0
760714,1
760715,0
760726,1
760731,0
760737,1
760738,1
760810,1
760823,0
760824,1
760833,0
760849,1
760850,1
760863,1
760899,0
760967,1
760992,0
761003,1
761033,0
761049,0
761050,1
761062,1
